_id,Date,Agegroup,At least one dose_cumulative,Second_dose_cumulative,fully_vaccinated_cumulative,third_dose_cumulative,Total population,Percent_at_least_one_dose,Percent_fully_vaccinated,Percent_3doses
4264,2022-01-01T00:00:00,Ontario_12plus,12088978,0,11539602,0,13038032,.9272,.8851,.0000
4265,2022-01-01T00:00:00,Ontario_5plus,12339535,0,11547294,0,14113455,.8743,.8182,.0000
4266,2022-01-01T00:00:00,Undisclosed_or_missing,1509,0,669,0,0,.0000,.0000,.0000
4267,2022-01-02T00:00:00,05-11yrs,250975,0,8036,0,1075423,.2334,.0075,.0000
4268,2022-01-02T00:00:00,12-17yrs,646903,0,412112,0,961857,.6726,.4285,.0000
4269,2022-01-02T00:00:00,18-29yrs,2060282,0,1965341,0,2454802,.8393,.8006,.0000
4270,2022-01-02T00:00:00,30-39yrs,1880596,0,1806781,0,2077137,.9054,.8698,.0000
4271,2022-01-02T00:00:00,40-49yrs,1702550,0,1653835,0,1855340,.9176,.8914,.0000
4272,2022-01-02T00:00:00,50-59yrs,1756772,0,1718664,0,2019276,.8700,.8511,.0000
4273,2022-01-02T00:00:00,60-69yrs,1851741,0,1820002,0,1813493,.9999,.9999,.0000
4274,2022-01-02T00:00:00,70-79yrs,1311001,0,1294734,0,1181151,.9999,.9999,.0000
4275,2022-01-02T00:00:00,80+,879373,0,868455,0,674976,.9999,.9999,.0000
4276,2022-01-02T00:00:00,Adults_18plus,11442315,0,11127812,0,12076175,.9475,.9215,.0000
